,Na,Rm,Rm_mean,Rm_sd,ln_Na,ln_Rm,ln_Rm_mean,ln_Rm_SD,grad_Ln_n/r,grad_Ln_n/r_mean
1735,3000,91.444,100.49698166666668,7.3315429829262,8.006367567650246,4.515726763061725,4.607497523449967,0.07234357286527993,0.0,0.0
1736,10,3.16228,3.358624666666668,0.7150635177508384,2.302585092994046,1.1512932864164753,1.1896030470871515,0.20882358120895358,0.0,0.0
1737,100,14.5602,14.163644166666655,1.7027718451492497,4.605170185988092,2.6782917789379344,2.643674029712245,0.11768307721068658,1.4724561499239939,1.6056794813979303
1738,200,24.1868,21.370676666666668,2.505533039818545,5.298317366548036,3.185807029802739,3.0553130522656806,0.11521619156910232,1.4618619909352109,1.7126578036357556
1739,300,30.8707,26.84902916666666,2.7195913806243306,5.703782474656201,3.429807513993939,3.285140343844522,0.10076782417093728,1.6305091413489055,1.7601751636533443
1740,400,37.0,31.6187925,3.1040169220480047,5.991464547107982,3.6109179126442243,3.4491074852704497,0.09557367636437496,1.831031689056858,1.7533435392386785
1741,500,40.8044,35.89659333333332,3.3230372416093164,6.214608098422191,3.708789918732718,3.576484060768244,0.09057615756357267,1.7193554813749576,1.7133367482688373
1742,600,46.8402,40.04389833333334,3.710717573596353,6.396929655216146,3.8467418085752256,3.6857598004197327,0.09147028789639876,1.2536361806272958,1.7102698472107807
1751,1500,79.0569,67.7424475,5.7787105031165735,7.313220387090301,4.370167846373748,4.212207251464786,0.08304131737574126,3.311237066305617,1.7735688679333192
1752,1600,80.0062,70.1436716666667,5.728386898524943,7.3777589082278725,4.3821041316709115,4.247310682453341,0.07991086170570379,2.6630297714622726,1.6870470635172912
1753,1700,82.8613,72.93593000000001,5.878605615727894,7.438383530044307,4.417168125640352,4.286397916124168,0.07946691779722188,1.6242786393386903,1.7163804417365114
1754,1800,86.0233,75.12314416666668,6.063203720666094,7.495541943884256,4.454618189791098,4.315933601237721,0.07963162235660394,1.8767908725453943,1.8360461774530512
1755,1900,87.9204,77.48650666666666,6.175188481735324,7.549609165154532,4.476431859675554,4.346976803777482,0.0788456479161137,1.199632924458506,1.663636956895194
1757,2100,95.2103,82.07136416666668,6.536894329531355,7.649692623711514,4.55608812922216,4.404478717512181,0.07855015819709575,2.60758419955719,1.8333636815057408
1758,2200,97.4166,84.29348166666665,6.641495081179538,7.696212639346407,4.578996627338239,4.431251546393875,0.07787304307059223,1.8802887924275413,1.7412822336535276
1759,2300,99.93,86.4526733333334,6.615108654936319,7.7406644019172415,4.604469940873698,4.456722849133999,0.07552449148040136,2.287788893677716,1.7252612449714588
1760,2400,101.193,88.63279833333334,6.704121107646945,7.783224016336037,4.617029584500539,4.481685286352526,0.074807787458685,1.7900186013157688,1.737400356900739
1761,2500,104.695,90.68775999999998,6.727035487412114,7.824046010856292,4.65105136124428,4.50471501663176,0.07332972524943136,2.3526904040443157,1.7186023159202657
1762,2600,104.695,92.84680916666669,6.862446486530193,7.8632667240095735,4.65105136124428,4.528259590909236,0.07313910404695788,4.2525047251953225,1.736862935811527
1763,2700,106.60700000000001,94.81161499999999,7.223126259991259,7.90100705199242,4.6691491756171,4.5490253876744635,0.075520650342383,2.0641994409712323,1.7667293167543852
1764,2800,108.522,96.83036999999996,7.235162676374733,7.937374696163295,4.686952917403433,4.57020601215834,0.07400873487920884,2.0230030356584865,1.7889541372712041
1765,2900,110.44,98.6562783333333,7.261498968397691,7.9724660159745655,4.704472387061954,4.588969935437519,0.07288050414839224,1.8520157863588746,1.850095882342017
1766,3000,112.641,100.49698166666668,7.3315429829262,8.006367567650246,4.724205770211234,4.607497523449967,0.07234357286527993,0.0,0.0
1767,10,3.16228,3.358624666666668,0.7150635177508384,2.302585092994046,1.1512932864164753,1.1896030470871515,0.20882358120895358,0.0,0.0
1768,100,13.1529,14.163644166666655,1.7027718451492497,4.605170185988092,2.576642266629488,2.643674029712245,0.11768307721068658,1.6331406953446097,1.6056794813979303
1769,200,19.799,21.370676666666668,2.505533039818545,5.298317366548036,2.9856314313745616,3.0553130522656806,0.11521619156910232,1.5261057058479437,1.7126578036357556
1770,300,27.0185,26.84902916666666,2.7195913806243306,5.703782474656201,3.2965218165573167,3.285140343844522,0.10076782417093728,1.4803026126861465,1.7601751636533443
1771,400,31.6228,31.6187925,3.1040169220480047,5.991464547107982,3.4538783794105212,3.4491074852704497,0.09557367636437496,2.048628447210513,1.7533435392386785
1772,500,34.6699,35.89659333333332,3.3230372416093164,6.214608098422191,3.545871875354728,3.576484060768244,0.09057615756357267,1.8315451733363197,1.7133367482688373
1773,600,39.4588,40.04389833333334,3.710717573596353,6.396929655216146,3.675257089589738,3.6857598004197327,0.09147028789639876,1.666537949963933,1.7102698472107807
1774,700,42.4264,43.72722333333333,4.3229883075394016,6.551080335043404,3.7477708099865463,3.773220404550457,0.09685168179999114,2.051715717136215,1.7275058757833865
1775,800,45.3982,47.33177250000001,4.7437520320586515,6.684611727667927,3.815472456684224,3.852290100828305,0.09834182989737124,2.7222731374031612,1.707768512129291
1776,900,46.5296,50.64796416666664,4.9007527603728755,6.802394763324311,3.8400886692152647,3.9203799443217817,0.09431186119759224,2.5811950113184188,1.7507711267575068
1777,1000,49.4975,53.724891666666714,4.951713280144431,6.907755278982137,3.9019221632487167,3.979744539563241,0.09036940239731113,1.144861689290905,1.758963195421516
1778,1100,55.4437,56.73478583333333,5.0782842269854,7.003065458786462,4.0153680914714505,4.034464591450548,0.08819428676099225,1.1127829977104085,1.718909216503634
1779,1200,58.3095,59.72028666666667,5.308438920827497,7.090076835776092,4.065765030338786,4.085812710612325,0.08741458751992394,2.5408358675037803,1.7390805854339302
1780,1300,59.2115,62.42083666666668,5.17507870407021,7.170119543449628,4.0811157797813165,4.130523443502814,0.08186791050887766,3.2621671068697338,1.7881184780238804
1781,1400,61.131,65.06970416666668,5.452820311703814,7.24422751560335,4.113019102486909,4.172021024950431,0.08254691259686803,1.5342399211728952,1.7518875186045955
1782,1500,65.0,67.7424475,5.7787105031165735,7.313220387090301,4.174387269895637,4.212207251464786,0.08304131737574126,1.7529223863342405,1.7735688679333192
1783,1600,65.9697,70.1436716666667,5.728386898524943,7.3777589082278725,4.189195545702839,4.247310682453341,0.07991086170570379,1.9211288017170398,1.6870470635172912
1784,1700,69.3758,72.93593000000001,5.878605615727894,7.438383530044307,4.239538103531642,4.286397916124168,0.07946691779722188,1.389561385103925,1.7163804417365114
1785,1800,71.8053,75.12314416666668,6.063203720666094,7.495541943884256,4.273958289485889,4.315933601237721,0.07963162235660394,0.9853485986779768,1.8360461774530512
1786,1900,77.666,77.48650666666666,6.175188481735324,7.549609165154532,4.352417581169764,4.346976803777482,0.0788456479161137,0.8252013670089573,1.663636956895194
1787,2000,81.5843,80.02853916666668,6.375079676969845,7.600902459542082,4.401636841497646,4.379265036152739,0.07868997029419776,1.574033763711027,1.7405239592327975
1788,2100,82.7647,82.07136416666668,6.536894329531355,7.649692623711514,4.416001641984965,4.404478717512181,0.07855015819709575,3.648361883955161,1.8333636815057408
1789,2200,83.7437,84.29348166666665,6.641495081179538,7.696212639346407,4.42776094399512,4.431251546393875,0.07787304307059223,1.581820127457897,1.7412822336535276
1790,2300,87.6641,86.4526733333334,6.615108654936319,7.7406644019172415,4.473512465514519,4.456722849133999,0.07552449148040136,1.1629531836439717,1.7252612449714588
1791,2400,90.2497,88.63279833333334,6.704121107646945,7.783224016336037,4.502580273107743,4.481685286352526,0.074807787458685,1.8162725615472837,1.737400356900739
1792,2500,91.7824,90.68775999999998,6.727035487412114,7.824046010856292,4.519420558112701,4.50471501663176,0.07332972524943136,2.511860804795198,1.7186023159202657
1793,2600,93.1719,92.84680916666669,6.862446486530193,7.8632667240095735,4.534446174084713,4.528259590909236,0.07313910404695788,3.023302498411318,1.736862935811527
1794,2700,94.1488,94.81161499999999,7.223126259991259,7.90100705199242,4.544876509403242,4.5490253876744635,0.075520650342383,2.3916749123316383,1.7667293167543852
1795,2800,96.1041,96.83036999999996,7.235162676374733,7.937374696163295,4.565431978957949,4.57020601215834,0.07400873487920884,3.476396576198965,1.7889541372712041
1796,2900,96.1041,98.6562783333333,7.261498968397691,7.9724660159745655,4.565431978957949,4.588969935437519,0.07288050414839224,inf,1.850095882342017
1797,3000,96.1041,100.49698166666668,7.3315429829262,8.006367567650246,4.565431978957949,4.607497523449967,0.07234357286527993,0.0,0.0
1798,10,2.2360700000000002,3.358624666666668,0.7150635177508384,2.302585092994046,0.8047198607062321,1.1896030470871515,0.20882358120895358,0.0,0.0
1799,100,14.8661,14.163644166666655,1.7027718451492497,4.605170185988092,2.6990834530395245,2.643674029712245,0.11768307721068658,1.2771320404745106,1.6056794813979303
1800,200,23.3452,21.370676666666668,2.505533039818545,5.298317366548036,3.1503913955312015,3.0553130522656806,0.11521619156910232,1.808090604209846,1.7126578036357556
1801,300,27.2947,26.84902916666666,2.7195913806243306,5.703782474656201,3.306692544149322,3.285140343844522,0.10076782417093728,2.3382723523914675,1.7601751636533443
1802,400,31.4006,31.6187925,3.1040169220480047,5.991464547107982,3.4468270010119015,3.4491074852704497,0.09557367636437496,1.8350805063337257,1.7533435392386785
1803,500,36.0555,35.89659333333332,3.3230372416093164,6.214608098422191,3.585059417974689,3.576484060768244,0.09057615756357267,1.6665117996838006,1.7133367482688373
1804,600,40.05,40.04389833333334,3.710717573596353,6.396929655216146,3.6901286735143684,3.6857598004197327,0.09147028789639876,1.8985970660993263,1.7102698472107807
1805,700,43.0465,43.72722333333333,4.3229883075394016,6.551080335043404,3.7622809267556416,3.773220404550457,0.09685168179999114,1.7952702883100113,1.7275058757833865
1806,800,47.0106,47.33177250000001,4.7437520320586515,6.684611727667927,3.850373108196453,3.852290100828305,0.09834182989737124,2.3027484365987267,1.707768512129291
1807,900,48.0104,50.64796416666664,4.9007527603728755,6.802394763324311,3.8714176541057252,3.9203799443217817,0.09431186119759224,2.149328944253494,1.7507711267575068
1808,1000,52.1536,53.724891666666714,4.951713280144431,6.907755278982137,3.9541932107037088,3.979744539563241,0.09036940239731113,1.2570127754286249,1.758963195421516
1809,1100,56.3205,56.73478583333333,5.0782842269854,7.003065458786462,4.0310585896512885,4.034464591450548,0.08819428676099225,1.3764951813593251,1.718909216503634
1810,1200,59.5399,59.72028666666667,5.308438920827497,7.090076835776092,4.086646676043055,4.085812710612325,0.08741458751992394,1.5685549805867633,1.7390805854339302
1811,1300,62.6498,62.42083666666668,5.17507870407021,7.170119543449628,4.137560488998594,4.130523443502814,0.08186791050887766,1.3736465018051693,1.7881184780238804
1812,1400,66.6108,65.06970416666668,5.452820311703814,7.24422751560335,4.1988667265616435,4.172021024950431,0.08254691259686803,1.8311321425781142,1.7518875186045955
1813,1500,67.7422,67.7424475,5.7787105031165735,7.313220387090301,4.215709323980649,4.212207251464786,0.08304131737574126,1.8134184664788893,1.7735688679333192
1814,1600,71.7008,70.1436716666667,5.728386898524943,7.3777589082278725,4.272501905144445,4.247310682453341,0.07991086170570379,1.7751212015321518,1.6870470635172912
1815,1700,72.6911,72.93593000000001,5.878605615727894,7.438383530044307,4.286218956137582,4.286397916124168,0.07946691779722188,4.321907327357579,1.7163804417365114
1816,1800,73.6817,75.12314416666668,6.063203720666094,7.495541943884256,4.2997544644278936,4.315933601237721,0.07963162235660394,4.701743628797556,1.8360461774530512
1817,1900,74.4312,77.48650666666666,6.175188481735324,7.549609165154532,4.30987520877309,4.346976803777482,0.0788456479161137,2.072570152692262,1.663636956895194
1818,2000,77.5242,80.02853916666668,6.375079676969845,7.600902459542082,4.350590145681415,4.379265036152739,0.07868997029419776,1.2759179047819469,1.7405239592327975
1819,2100,80.5047,82.07136416666668,6.536894329531355,7.649692623711514,4.3883155678133425,4.404478717512181,0.07855015819709575,1.5007035890378715,1.8333636815057408
1820,2200,82.6075,84.29348166666665,6.641495081179538,7.696212639346407,4.414100475436427,4.431251546393875,0.07787304307059223,1.7836525374024619,1.7412822336535276
1821,2300,84.7172,86.4526733333334,6.615108654936319,7.7406644019172415,4.4393186506997715,4.456722849133999,0.07552449148040136,1.384456455926605,1.7252612449714588
1822,2400,87.9659,88.63279833333334,6.704121107646945,7.783224016336037,4.476949239380681,4.481685286352526,0.074807787458685,1.6506020146389355,1.737400356900739
1823,2500,89.1067,90.68775999999998,6.727035487412114,7.824046010856292,4.489834528058185,4.50471501663176,0.07332972524943136,1.6917150626404496,1.7186023159202657
1824,2600,92.228,92.84680916666669,6.862446486530193,7.8632667240095735,4.524263772094367,4.528259590909236,0.07313910404695788,1.7075141210825333,1.736862935811527
1825,2700,93.2148,94.81161499999999,7.223126259991259,7.90100705199242,4.534906507367695,4.5490253876744635,0.075520650342383,2.470231738233032,1.7667293167543852
1826,2800,95.0368,96.83036999999996,7.235162676374733,7.937374696163295,4.554264185013817,4.57020601215834,0.07400873487920884,1.3843281674750196,1.7889541372712041
1827,2900,98.1529,98.6562783333333,7.261498968397691,7.9724660159745655,4.586526466898306,4.588969935437519,0.07288050414839224,2.1384994320603328,1.850095882342017
1828,3000,98.1529,100.49698166666668,7.3315429829262,8.006367567650246,4.586526466898306,4.607497523449967,0.07234357286527993,0.0,0.0
1829,10,4.12311,3.358624666666668,0.7150635177508384,2.302585092994046,1.4166077329711,1.1896030470871515,0.20882358120895358,0.0,0.0
1830,100,14.3178,14.163644166666655,1.7027718451492497,4.605170185988092,2.661503518445089,2.643674029712245,0.11768307721068658,1.796919169608518,1.6056794813979303
1831,200,21.8403,21.370676666666668,2.505533039818545,5.298317366548036,3.083756887046099,3.0553130522656806,0.11521619156910232,2.008941521817695,1.7126578036357556
1832,300,24.7386,26.84902916666666,2.7195913806243306,5.703782474656201,3.208364776842537,3.285140343844522,0.10076782417093728,2.4094208396532104,1.7601751636533443
1833,400,29.1204,31.6187925,3.1040169220480047,5.991464547107982,3.3714389594978798,3.4491074852704497,0.09557367636437496,1.7756602606914667,1.7533435392386785
1834,500,32.9848,35.89659333333332,3.3230372416093164,6.214608098422191,3.4960468492943177,3.576484060768244,0.09057615756357267,1.9365890172964928,1.7133367482688373
1835,600,35.9026,40.04389833333334,3.710717573596353,6.396929655216146,3.5808097162701142,3.6857598004197327,0.09147028789639876,1.7885658960990771,1.7102698472107807
1836,700,39.8121,43.72722333333333,4.3229883075394016,6.551080335043404,3.6841708861861484,3.773220404550457,0.09685168179999114,1.3864585823077635,1.7275058757833865
1837,800,44.1814,47.33177250000001,4.7437520320586515,6.684611727667927,3.7883038860367533,3.852290100828305,0.09834182989737124,1.9878369795757775,1.707768512129291
1838,900,45.1774,50.64796416666664,4.9007527603728755,6.802394763324311,3.810596961796503,3.9203799443217817,0.09431186119759224,2.0110624440873788,1.7507711267575068
1839,1000,49.36600000000001,53.724891666666714,4.951713280144431,6.907755278982137,3.899261928125532,3.979744539563241,0.09036940239731113,1.208412388878493,1.758963195421516
